sybil_score,id,created_on,modified_on,subscription_id,tx_id,success,tx_cleared,normalized_data,split_tx_confirmed,split_tx_id,tx_override,match,originated_address,validator_comment,validator_passed,profile_for_clr_id
-1,44337,2020-09-30T14:10:28.426-06:00,2020-09-30T15:32:27.844-06:00,43435,0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c,true,true,"{""id"": 444, ""url"": ""/grants/444/white-hat-hacking"", ""logo"": ""https://c.gitcoin.co/grants/ab60545385b456f3e45eacb2e3f1adba/profile-picture-large.jpg"", ""title"": ""White Hat Hacking"", ""tx_id"": ""0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c"", ""frequency"": 30, ""created_on"": ""2020-09-30"", ""token_symbol"": ""DAI"", ""admin_address"": ""0xc95C558dAA63b1A79331B2AB4a2a7af375384d3B"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 1.0, ""amount_per_period_usdt"": 0.9500000000000001, ""amount_per_period_to_gitcoin"": 0.05, ""amount_per_period_minus_gas_price"": 0.95}",true,0x03c2a1165cc777583685616f4c3265dbaed4f329d40c6335c6f9e61451bfd4c4,false,true,0x3839acf1ee7699d1f46b1be840d8ad8317fdf757,BulkCheckout. Success,true,78504
-1,44338,2020-09-30T14:10:28.484-06:00,2020-09-30T15:32:29.766-06:00,43437,0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c,true,true,"{""id"": 237, ""url"": ""/grants/237/week-in-ethereum-news"", ""logo"": ""https://c.gitcoin.co/grants/df776a57958ee9f847218236b7ab5368/ENo0WitXUAA1K10.jfif"", ""title"": ""Week in Ethereum News"", ""tx_id"": ""0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c"", ""frequency"": 30, ""created_on"": ""2020-09-30"", ""token_symbol"": ""DAI"", ""admin_address"": ""0x663d3947f03eF5B387992b880aC85940057c13e3"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 1.0, ""amount_per_period_usdt"": 0.9500000000000001, ""amount_per_period_to_gitcoin"": 0.05, ""amount_per_period_minus_gas_price"": 0.95}",true,0x03c2a1165cc777583685616f4c3265dbaed4f329d40c6335c6f9e61451bfd4c4,false,true,0x3839acf1ee7699d1f46b1be840d8ad8317fdf757,BulkCheckout. Success,true,78504
-1,44339,2020-09-30T14:10:28.514-06:00,2020-09-30T15:32:31.548-06:00,43438,0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c,true,true,"{""id"": 821, ""url"": ""/grants/821/umbra-privacy-preserving-stealth-payments"", ""logo"": ""https://c.gitcoin.co/grants/43b3ca8712c8cb609ab1bd16ff445f21/app-icon.png"", ""title"": ""Umbra:  Privacy Preserving Stealth Payments"", ""tx_id"": ""0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c"", ""frequency"": 30, ""created_on"": ""2020-09-30"", ""token_symbol"": ""DAI"", ""admin_address"": ""0xA735cf11Ed1228feb7C7bb18673A868455ffb16f"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 1.0, ""amount_per_period_usdt"": 0.9500000000000001, ""amount_per_period_to_gitcoin"": 0.05, ""amount_per_period_minus_gas_price"": 0.95}",true,0x03c2a1165cc777583685616f4c3265dbaed4f329d40c6335c6f9e61451bfd4c4,false,true,0x3839acf1ee7699d1f46b1be840d8ad8317fdf757,BulkCheckout. Success,true,78504
-1,44347,2020-09-30T14:10:53.218-06:00,2020-09-30T15:32:44.230-06:00,43446,0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c,true,true,"{""id"": 366, ""url"": ""/grants/366/eth-memes-twitter"", ""logo"": ""https://c.gitcoin.co/grants/838bdf07c29809d60ab90826100aaf16/IMG_3hqzot.jpg"", ""title"": ""ETH Memes Twitter"", ""tx_id"": ""0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c"", ""frequency"": 30, ""created_on"": ""2020-09-30"", ""token_symbol"": ""DAI"", ""admin_address"": ""0x1a207bEefC754735871CEEb4C506686F044B1c41"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 1.0, ""amount_per_period_usdt"": 0.9500000000000001, ""amount_per_period_to_gitcoin"": 0.05, ""amount_per_period_minus_gas_price"": 0.95}",true,0x03c2a1165cc777583685616f4c3265dbaed4f329d40c6335c6f9e61451bfd4c4,false,true,0x3839acf1ee7699d1f46b1be840d8ad8317fdf757,BulkCheckout. Success,true,78504
-1,44348,2020-09-30T14:10:53.383-06:00,2020-09-30T15:29:07.265-06:00,43447,,true,true,"{""id"": 1139, ""url"": ""/grants/1139/metacartel-builder-awards-panvala-league"", ""logo"": ""https://c.gitcoin.co/grants/cec4264e672c851ccbe9c50093bb42b4/chili_passport.png"", ""title"": ""MetaCartel Builder Awards (Panvala League) 🛡"", ""tx_id"": """", ""frequency"": 30, ""created_on"": ""2020-09-30"", ""token_symbol"": ""ETH"", ""admin_address"": ""0xD91ec22114897E5E68997F77a6182dE3Cb09ba9B"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 0.002799461246079531, ""amount_per_period_usdt"": 0.9500000000000001, ""amount_per_period_to_gitcoin"": 0.000139973062303977, ""amount_per_period_minus_gas_price"": 0.002659488183775554}",true,0x03c2a1165cc777583685616f4c3265dbaed4f329d40c6335c6f9e61451bfd4c4,false,true,0x3839acf1ee7699d1f46b1be840d8ad8317fdf757,BulkCheckout. Success,true,78504
-1,44349,2020-09-30T14:10:53.527-06:00,2020-09-30T15:32:50.755-06:00,43448,0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c,true,true,"{""id"": 86, ""url"": ""/grants/86/gitcoin-grants-round-8-dev-fund"", ""logo"": ""https://c.gitcoin.co/grants/7d0daf025cdcb2af386ef4d04dc62295/1500x500-1.jpg"", ""title"": ""Gitcoin Grants Round 8 + Dev Fund"", ""tx_id"": ""0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c"", ""frequency"": 30, ""created_on"": ""2020-09-30"", ""token_symbol"": ""DAI"", ""admin_address"": ""0x00De4B13153673BCAE2616b67bf822500d325Fc3"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 2.35, ""amount_per_period_usdt"": 0.0, ""amount_per_period_to_gitcoin"": 2.35, ""amount_per_period_minus_gas_price"": 0.0}",true,0x03c2a1165cc777583685616f4c3265dbaed4f329d40c6335c6f9e61451bfd4c4,false,false,0x3839acf1ee7699d1f46b1be840d8ad8317fdf757,BulkCheckout. Success,true,2853
-1,44350,2020-09-30T14:10:53.527-06:00,2020-09-30T15:32:46.500-06:00,43449,0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c,true,true,"{""id"": 1069, ""url"": ""/grants/1069/feel-the-yearn"", ""logo"": null, ""title"": ""Feel the yearn"", ""tx_id"": ""0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c"", ""frequency"": 30, ""created_on"": ""2020-09-30"", ""token_symbol"": ""DAI"", ""admin_address"": ""0xBb400a040606e61E46F3aAEe2fe3Ea1daB5FDeAD"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 1.0, ""amount_per_period_usdt"": 0.9500000000000001, ""amount_per_period_to_gitcoin"": 0.05, ""amount_per_period_minus_gas_price"": 0.95}",true,0x03c2a1165cc777583685616f4c3265dbaed4f329d40c6335c6f9e61451bfd4c4,false,true,0x3839acf1ee7699d1f46b1be840d8ad8317fdf757,BulkCheckout. Success,true,78504
-1,44351,2020-09-30T14:10:53.574-06:00,2020-09-30T15:32:49.216-06:00,43450,0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c,true,true,"{""id"": 886, ""url"": ""/grants/886/the-daily-gwei-by-anthony-sassano-sassal0x"", ""logo"": ""https://c.gitcoin.co/grants/c833e21a1784425a497cbbc5cfa31ba1/TDG_solid-01.jpg"", ""title"": ""The Daily Gwei by Anthony Sassano (sassal0x)"", ""tx_id"": ""0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c"", ""frequency"": 30, ""created_on"": ""2020-09-30"", ""token_symbol"": ""DAI"", ""admin_address"": ""0x648aA14e4424e0825A5cE739C8C68610e143FB79"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 5.0, ""amount_per_period_usdt"": 4.75, ""amount_per_period_to_gitcoin"": 0.25, ""amount_per_period_minus_gas_price"": 4.75}",true,0x03c2a1165cc777583685616f4c3265dbaed4f329d40c6335c6f9e61451bfd4c4,false,true,0x3839acf1ee7699d1f46b1be840d8ad8317fdf757,BulkCheckout. Success,true,78504
-1,44322,2020-09-30T14:14:39.791-06:00,2020-09-30T15:32:01.533-06:00,43421,0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c,true,true,"{""id"": 149, ""url"": ""/grants/149/rotki-the-portfolio-tracker-and-accounting-tool-t"", ""logo"": ""https://c.gitcoin.co/grants/55489dd9b0bb55d2454115c8ad6f6b6f/rotkehlchen_logo.png"", ""title"": ""Rotki - The portfolio tracker and accounting tool that protects your privacy"", ""tx_id"": ""0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c"", ""frequency"": 30, ""created_on"": ""2020-09-30"", ""token_symbol"": ""DAI"", ""admin_address"": ""0x9531C059098e3d194fF87FebB587aB07B30B1306"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 5.0, ""amount_per_period_usdt"": 4.75, ""amount_per_period_to_gitcoin"": 0.25, ""amount_per_period_minus_gas_price"": 4.75}",true,0x03c2a1165cc777583685616f4c3265dbaed4f329d40c6335c6f9e61451bfd4c4,false,true,0x3839acf1ee7699d1f46b1be840d8ad8317fdf757,BulkCheckout. Success,true,78504
-1,44331,2020-09-30T14:14:39.876-06:00,2020-09-30T15:32:17.768-06:00,43424,0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c,true,true,"{""id"": 500, ""url"": ""/grants/500/defi-dad-defi-tutorials-on-youtube-and-twitter"", ""logo"": ""https://c.gitcoin.co/grants/2432dfa7c5c41c17edcbca6927adccc8/DeFi_Dad_Profile_pic.jpg"", ""title"": ""DeFi Dad DeFi Tutorials on YouTube and Twitter"", ""tx_id"": ""0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c"", ""frequency"": 30, ""created_on"": ""2020-09-30"", ""token_symbol"": ""DAI"", ""admin_address"": ""0x2f71129b240080C638ac8d993BFF52169E3551c3"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 3.0, ""amount_per_period_usdt"": 2.8500000000000005, ""amount_per_period_to_gitcoin"": 0.15000000000000002, ""amount_per_period_minus_gas_price"": 2.85}",true,0x03c2a1165cc777583685616f4c3265dbaed4f329d40c6335c6f9e61451bfd4c4,false,true,0x3839acf1ee7699d1f46b1be840d8ad8317fdf757,BulkCheckout. Success,true,78504
-1,44326,2020-09-30T14:14:39.894-06:00,2020-09-30T15:32:07.990-06:00,43426,0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c,true,true,"{""id"": 351, ""url"": ""/grants/351/charged-particles-interest-bearing-non-fungibles-"", ""logo"": ""https://c.gitcoin.co/grants/5da9965d052dd21bb16c370186852169/charged-particle-backdrop.jpg"", ""title"": ""Charged Particles - Interest-bearing Non-fungibles (DeFi NFT)"", ""tx_id"": ""0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c"", ""frequency"": 30, ""created_on"": ""2020-09-30"", ""token_symbol"": ""DAI"", ""admin_address"": ""0xbeb87B2e4D8B89cd2Af8A3c7103DB7fB2f5af022"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 1.0, ""amount_per_period_usdt"": 0.9500000000000001, ""amount_per_period_to_gitcoin"": 0.05, ""amount_per_period_minus_gas_price"": 0.95}",true,0x03c2a1165cc777583685616f4c3265dbaed4f329d40c6335c6f9e61451bfd4c4,false,true,0x3839acf1ee7699d1f46b1be840d8ad8317fdf757,BulkCheckout. Success,true,78504
-1,44328,2020-09-30T14:14:39.944-06:00,2020-09-30T15:32:11.838-06:00,43428,0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c,true,true,"{""id"": 1093, ""url"": ""/grants/1093/snapshot"", ""logo"": ""https://c.gitcoin.co/grants/e7740b489f7ea8ed8280e21f3dc41dcf/flash.png"", ""title"": ""Snapshot"", ""tx_id"": ""0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c"", ""frequency"": 30, ""created_on"": ""2020-09-30"", ""token_symbol"": ""DAI"", ""admin_address"": ""0x8C28Cf33d9Fd3D0293f963b1cd27e3FF422B425c"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 1.0, ""amount_per_period_usdt"": 0.9500000000000001, ""amount_per_period_to_gitcoin"": 0.05, ""amount_per_period_minus_gas_price"": 0.95}",true,0x03c2a1165cc777583685616f4c3265dbaed4f329d40c6335c6f9e61451bfd4c4,false,true,0x3839acf1ee7699d1f46b1be840d8ad8317fdf757,BulkCheckout. Success,true,78504
-1,44329,2020-09-30T14:14:39.982-06:00,2020-09-30T15:32:13.775-06:00,43430,0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c,true,true,"{""id"": 223, ""url"": ""/grants/223/ethereum-magicians"", ""logo"": ""https://c.gitcoin.co/grants/e07e126f5a3609c109e42c46a56c3cb9/Magicianslogo.png"", ""title"": ""Ethereum Magicians"", ""tx_id"": ""0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c"", ""frequency"": 30, ""created_on"": ""2020-09-30"", ""token_symbol"": ""DAI"", ""admin_address"": ""0x85cab7143ff3c01b93e88f5b017692374bb939c2"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 1.0, ""amount_per_period_usdt"": 0.9500000000000001, ""amount_per_period_to_gitcoin"": 0.05, ""amount_per_period_minus_gas_price"": 0.95}",true,0x03c2a1165cc777583685616f4c3265dbaed4f329d40c6335c6f9e61451bfd4c4,false,true,0x3839acf1ee7699d1f46b1be840d8ad8317fdf757,BulkCheckout. Success,true,78504
-1,44332,2020-09-30T14:14:40.022-06:00,2020-09-30T15:32:19.566-06:00,43432,0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c,true,true,"{""id"": 416, ""url"": ""/grants/416/yearnfinance"", ""logo"": ""https://c.gitcoin.co/grants/ddbe712d66d1303e3a0442b1a5aab112/iearn-x-curve.png"", ""title"": ""yearn.finance"", ""tx_id"": ""0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c"", ""frequency"": 30, ""created_on"": ""2020-09-30"", ""token_symbol"": ""DAI"", ""admin_address"": ""0x2D407dDb06311396fE14D4b49da5F0471447d45C"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 1.0, ""amount_per_period_usdt"": 0.9500000000000001, ""amount_per_period_to_gitcoin"": 0.05, ""amount_per_period_minus_gas_price"": 0.95}",true,0x03c2a1165cc777583685616f4c3265dbaed4f329d40c6335c6f9e61451bfd4c4,false,true,0x3839acf1ee7699d1f46b1be840d8ad8317fdf757,BulkCheckout. Success,true,78504
-1,44334,2020-09-30T14:14:40.065-06:00,2020-09-30T15:32:22.716-06:00,43434,0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c,true,true,"{""id"": 143, ""url"": ""/grants/143/dappnode-panvala-league"", ""logo"": ""https://c.gitcoin.co/grants/ac21aa76b892d48fea4bb517ecf8764d/DAppNodeLogoColourAI.png"", ""title"": ""DAppNode - Panvala League"", ""tx_id"": ""0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c"", ""frequency"": 30, ""created_on"": ""2020-09-30"", ""token_symbol"": ""DAI"", ""admin_address"": ""0x00CF36853AA4024fb5BF5cc377dfd85844B411a0"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 1.0, ""amount_per_period_usdt"": 0.9500000000000001, ""amount_per_period_to_gitcoin"": 0.05, ""amount_per_period_minus_gas_price"": 0.95}",true,0x03c2a1165cc777583685616f4c3265dbaed4f329d40c6335c6f9e61451bfd4c4,false,true,0x3839acf1ee7699d1f46b1be840d8ad8317fdf757,BulkCheckout. Success,true,78504
-1,44336,2020-09-30T14:14:40.101-06:00,2020-09-30T15:32:26.209-06:00,43436,0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c,true,true,"{""id"": 1268, ""url"": ""/grants/1268/liquidity-vision"", ""logo"": ""https://c.gitcoin.co/grants/c1d9386c408fa418a5620931cd6aa4e2/12538-water-wave_1.png"", ""title"": ""Liquidity Vision"", ""tx_id"": ""0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c"", ""frequency"": 30, ""created_on"": ""2020-09-30"", ""token_symbol"": ""DAI"", ""admin_address"": ""0xe364AFb0a03c31208D9e895006a1cC1144c5a2a2"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 1.0, ""amount_per_period_usdt"": 0.9500000000000001, ""amount_per_period_to_gitcoin"": 0.05, ""amount_per_period_minus_gas_price"": 0.95}",true,0x03c2a1165cc777583685616f4c3265dbaed4f329d40c6335c6f9e61451bfd4c4,false,true,0x3839acf1ee7699d1f46b1be840d8ad8317fdf757,BulkCheckout. Success,true,78504
-1,44340,2020-09-30T14:14:43.791-06:00,2020-09-30T15:32:34.695-06:00,43439,0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c,true,true,"{""id"": 40, ""url"": ""/grants/40/ethhub-ethereum-information-hub"", ""logo"": ""https://c.gitcoin.co/grants/6a9cbafc0b7f04c854426a05e0d75c0b/medium-cover.png"", ""title"": ""EthHub - Ethereum Information Hub"", ""tx_id"": ""0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c"", ""frequency"": 30, ""created_on"": ""2020-09-30"", ""token_symbol"": ""DAI"", ""admin_address"": ""0xA19FCDaD77C1F0fd184689aca88BabCF68010347"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 1.0, ""amount_per_period_usdt"": 0.9500000000000001, ""amount_per_period_to_gitcoin"": 0.05, ""amount_per_period_minus_gas_price"": 0.95}",true,0x03c2a1165cc777583685616f4c3265dbaed4f329d40c6335c6f9e61451bfd4c4,false,true,0x3839acf1ee7699d1f46b1be840d8ad8317fdf757,BulkCheckout. Success,true,78504
-1,44341,2020-09-30T14:14:43.852-06:00,2020-09-30T15:32:36.197-06:00,43440,0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c,true,true,"{""id"": 567, ""url"": ""/grants/567/the-defiant"", ""logo"": ""https://c.gitcoin.co/grants/3b8522d3f3a2a23c9c566ae9d97925a5/The_Defiant.png"", ""title"": ""The Defiant"", ""tx_id"": ""0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c"", ""frequency"": 30, ""created_on"": ""2020-09-30"", ""token_symbol"": ""DAI"", ""admin_address"": ""0x8Df168A41C3a3c6BE0e9208D5027EA80f2C5ba25"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 1.0, ""amount_per_period_usdt"": 0.9500000000000001, ""amount_per_period_to_gitcoin"": 0.05, ""amount_per_period_minus_gas_price"": 0.95}",true,0x03c2a1165cc777583685616f4c3265dbaed4f329d40c6335c6f9e61451bfd4c4,false,true,0x3839acf1ee7699d1f46b1be840d8ad8317fdf757,BulkCheckout. Success,true,78504
-1,44342,2020-09-30T14:14:43.938-06:00,2020-09-30T15:01:27.937-06:00,43441,,true,true,"{""id"": 296, ""url"": ""/grants/296/defi-saver"", ""logo"": ""https://c.gitcoin.co/grants/30425eec45878485d057308c14ae620c/Bilo_nekad_2.png"", ""title"": ""DeFi Saver"", ""tx_id"": """", ""frequency"": 30, ""created_on"": ""2020-09-30"", ""token_symbol"": ""ETH"", ""admin_address"": ""0x322d58b9E75a6918f7e7849AEe0fF09369977e08"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 0.002799461246079531, ""amount_per_period_usdt"": 0.9500000000000001, ""amount_per_period_to_gitcoin"": 0.000139973062303977, ""amount_per_period_minus_gas_price"": 0.002659488183775554}",true,0x03c2a1165cc777583685616f4c3265dbaed4f329d40c6335c6f9e61451bfd4c4,false,true,0x3839acf1ee7699d1f46b1be840d8ad8317fdf757,BulkCheckout. Success,true,78504
-1,44343,2020-09-30T14:14:43.988-06:00,2020-10-01T01:36:48.634-06:00,43442,0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c,false,true,"{""id"": 1274, ""url"": ""/grants/1274/banklessfr"", ""logo"": ""https://c.gitcoin.co/grants/b6d8eacb1b44804c6cecb5d9565da433/bankless-fr-logo.png"", ""title"": ""BanklessFR"", ""tx_id"": ""0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c"", ""frequency"": 30, ""created_on"": ""2020-09-30"", ""token_symbol"": ""DAI"", ""admin_address"": ""0x7B187f598B910374109222BaC494F508a49bD209"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 0.0, ""amount_per_period_usdt"": 0.0, ""amount_per_period_to_gitcoin"": 0.0, ""amount_per_period_minus_gas_price"": 0.0}",true,0x03c2a1165cc777583685616f4c3265dbaed4f329d40c6335c6f9e61451bfd4c4,false,true,0x3839acf1ee7699d1f46b1be840d8ad8317fdf757,"DonationSent event with expected recipient, amount, and token was not found in transaction logs",false,78504
-1,44344,2020-09-30T14:14:44.048-06:00,2020-09-30T15:32:39.535-06:00,43443,0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c,true,true,"{""id"": 274, ""url"": ""/grants/274/abridged"", ""logo"": ""https://c.gitcoin.co/grants/775cdffd7ce9fe1cfad231eaf2641c6b/Abridged_Logo_Transparent.png"", ""title"": ""Abridged"", ""tx_id"": ""0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c"", ""frequency"": 30, ""created_on"": ""2020-09-30"", ""token_symbol"": ""DAI"", ""admin_address"": ""0x0efE994201e2b0136DD40D5033b5F437e4c5F958"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 1.0, ""amount_per_period_usdt"": 0.9500000000000001, ""amount_per_period_to_gitcoin"": 0.05, ""amount_per_period_minus_gas_price"": 0.95}",true,0x03c2a1165cc777583685616f4c3265dbaed4f329d40c6335c6f9e61451bfd4c4,false,true,0x3839acf1ee7699d1f46b1be840d8ad8317fdf757,BulkCheckout. Success,true,78504
-1,44345,2020-09-30T14:14:44.186-06:00,2020-09-30T15:32:41.278-06:00,43444,0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c,true,true,"{""id"": 551, ""url"": ""/grants/551/the-ethereum-20-annotated-specification"", ""logo"": ""https://c.gitcoin.co/grants/b293ad923dbf67cda866c448b447787e/Henohenomoheji_bpe.svg"", ""title"": ""The Ethereum 2.0 Annotated Specification"", ""tx_id"": ""0x0cd6f1426bf1498cafcafd91b8cb750cc2b73947c0c97ec310f29a2032dcc29c"", ""frequency"": 30, ""created_on"": ""2020-09-30"", ""token_symbol"": ""DAI"", ""admin_address"": ""0x41997060113Af630A591e6Cb23E1bC15fc90dc73"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 1.0, ""amount_per_period_usdt"": 0.9500000000000001, ""amount_per_period_to_gitcoin"": 0.05, ""amount_per_period_minus_gas_price"": 0.95}",true,0x03c2a1165cc777583685616f4c3265dbaed4f329d40c6335c6f9e61451bfd4c4,false,true,0x3839acf1ee7699d1f46b1be840d8ad8317fdf757,BulkCheckout. Success,true,78504
-1,44346,2020-09-30T14:14:44.245-06:00,2020-09-30T15:32:42.647-06:00,43445,,true,true,"{""id"": 86, ""url"": ""/grants/86/gitcoin-grants-round-8-dev-fund"", ""logo"": ""https://c.gitcoin.co/grants/7d0daf025cdcb2af386ef4d04dc62295/1500x500-1.jpg"", ""title"": ""Gitcoin Grants Round 8 + Dev Fund"", ""tx_id"": """", ""frequency"": 30, ""created_on"": ""2020-09-30"", ""token_symbol"": ""ETH"", ""admin_address"": ""0x00De4B13153673BCAE2616b67bf822500d325Fc3"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 0.000279946124607953, ""amount_per_period_usdt"": 0.0, ""amount_per_period_to_gitcoin"": 0.000279946124607953, ""amount_per_period_minus_gas_price"": 0.0}",true,0x03c2a1165cc777583685616f4c3265dbaed4f329d40c6335c6f9e61451bfd4c4,false,false,0x3839acf1ee7699d1f46b1be840d8ad8317fdf757,BulkCheckout. Success,true,2853
